method,parameters,Pair,score,weight,timestamp
LiNGAM,,37,-5.521078895311347,0.2,2025-11-13 19:16:36
LiNGAM,,38,2.57691517904145,0.25,2025-11-13 19:16:36
LiNGAM,,39,-6.456421347376819,0.25,2025-11-13 19:16:37
LiNGAM,,40,-19.93674229422517,0.25,2025-11-13 19:16:37
LiNGAM,,41,-12.809879872573768,0.25,2025-11-13 19:16:37
LiNGAM,,42,4625.165223344194,0.5,2025-11-13 19:16:37
LiNGAM,,43,0.0030038868723293,0.25,2025-11-13 19:16:37
LiNGAM,,44,-0.007888909816736,0.25,2025-11-13 19:16:37
LiNGAM,,45,-2.359765764536616,0.25,2025-11-13 19:16:37
LiNGAM,,46,-81.63816855585019,0.25,2025-11-13 19:16:37
LiNGAM,,47,-110930148831.29688,1.0,2025-11-13 19:16:37
LiNGAM,,48,1.167804870271941,1.0,2025-11-13 19:16:37
LiNGAM,,49,-6.729387192706822,0.333,2025-11-13 19:16:37
LiNGAM,,50,-4.140701539652767,0.333,2025-11-13 19:16:37
LiNGAM,,51,-1.4398614254098483,0.334,2025-11-13 19:16:37
LiNGAM,,52,-2.5857857682847527,0.0,2025-11-13 19:16:37
LiNGAM,,53,2.200400116153462,0.0,2025-11-13 19:16:37
LiNGAM,,54,2.960756944454619,0.0,2025-11-13 19:16:37
LiNGAM,,55,-27.452666241567897,0.0,2025-11-13 19:16:37
LiNGAM,,56,1.991428230409826,0.083,2025-11-13 19:16:37
LiNGAM,,57,2.4341273541413555,0.083,2025-11-13 19:16:37
LiNGAM,,58,6.264555099505535,0.084,2025-11-13 19:16:37
LiNGAM,,59,3.7682479971935954,0.083,2025-11-13 19:16:37
LiNGAM,,60,3.192702119519724,0.083,2025-11-13 19:16:37
LiNGAM,,61,7.894066960791284,0.084,2025-11-13 19:16:37
LiNGAM,,62,2.05014610883874,0.083,2025-11-13 19:16:37
LiNGAM,,63,7.92619974737047,0.083,2025-11-13 19:16:37
LiNGAM,,64,-4.976683113565911,0.084,2025-11-13 19:16:37
LiNGAM,,65,11.05591408041684,0.333,2025-11-13 19:16:37
LiNGAM,,66,-2.8229389926863866,0.333,2025-11-13 19:16:37
LiNGAM,,67,-0.7203010177556127,0.334,2025-11-13 19:16:37
LiNGAM,,68,-71403115.77082825,1.0,2025-11-13 19:16:37
LiNGAM,,69,122397.71141226504,1.0,2025-11-13 19:16:37
LiNGAM,,70,19.30266871775008,1.0,2025-11-13 19:16:37
LiNGAM,,71,4.03918503056392e+29,0.0,2025-11-13 19:16:37
LiNGAM,,72,508.9442592491458,1.0,2025-11-13 19:16:37
LiNGAM,,73,149532.34541412877,0.083,2025-11-13 19:16:37
LiNGAM,,74,139836.94451931553,0.083,2025-11-13 19:16:37
LiNGAM,,75,302.16703665287764,0.084,2025-11-13 19:16:37
LiNGAM,,76,-0.756733124612348,1.0,2025-11-13 19:16:37
LiNGAM,,77,1192625.6565709603,0.5,2025-11-13 19:16:37
LiNGAM,,78,17956.148993932922,0.3333,2025-11-13 19:16:37
LiNGAM,,79,237.9256230333191,0.3333,2025-11-13 19:16:37
LiNGAM,,80,373.8149634328502,0.3334,2025-11-13 19:16:37
LiNGAM,,81,-2.9380759824666107,0.3333,2025-11-13 19:16:37
LiNGAM,,82,19.80664002057413,0.3333,2025-11-13 19:16:37
LiNGAM,,83,5403.079711489575,0.3334,2025-11-13 19:16:37
LiNGAM,,84,-0.930286299272743,1.0,2025-11-13 19:16:37
LiNGAM,,85,5.828940305231224,1.0,2025-11-13 19:16:37
LiNGAM,,86,-297.66208836244454,1.0,2025-11-13 19:16:37
LiNGAM,,87,-0.0179448827010784,1.0,2025-11-13 19:16:37
LiNGAM,,88,168.4642515964084,1.0,2025-11-13 19:16:37
LiNGAM,,89,-0.6910732296985598,0.25,2025-11-13 19:16:37
LiNGAM,,90,67.11077777139444,0.25,2025-11-13 19:16:37
LiNGAM,,91,88.0667456960694,0.25,2025-11-13 19:16:37
LiNGAM,,92,5.136467566031131,0.25,2025-11-13 19:16:37
LiNGAM,,93,5.007678858316738,1.0,2025-11-13 19:16:37
LiNGAM,,94,697.6088635423894,0.3333,2025-11-13 19:16:37
LiNGAM,,95,-1.8564522765221103,0.3333,2025-11-13 19:16:37
LiNGAM,,96,-3.528089890830712,0.3333,2025-11-13 19:16:37
LiNGAM,,97,-0.2876770192157146,0.2,2025-11-13 19:16:37
LiNGAM,,98,18.59741751421012,0.2,2025-11-13 19:16:37
LiNGAM,,99,0.042033169687867,1.0,2025-11-13 19:16:37
LiNGAM,,100,-1.7940773387653337,1.0,2025-11-13 19:16:37
LiNGAM,,101,9.11735407174797,0.5,2025-11-13 19:16:37
LiNGAM,,102,20769.038896962044,0.2,2025-11-13 19:16:37
LiNGAM,,103,243.8689438725741,0.2,2025-11-13 19:16:37
LiNGAM,,104,27.20139746856809,0.2,2025-11-13 19:16:37
LiNGAM,,105,0.0965868707180026,0.5,2025-11-13 19:16:37
LiNGAM,,106,-29.965614459700515,1.0,2025-11-13 19:16:37
LiNGAM,,107,-13446.244996974205,1.0,2025-11-13 19:16:37
LiNGAM,,108,-971.177472187211,1.0,2025-11-13 19:16:37
IGCI,,1,-4.418322472643939,0.166,2025-11-13 19:19:12
IGCI,,2,1.2776010768532986,0.166,2025-11-13 19:19:12
IGCI,,3,-3.144132594640238,0.167,2025-11-13 19:19:12
IGCI,,4,1.1200123559702266,0.166,2025-11-13 19:19:12
IGCI,,5,0.1362170975756544,0.143,2025-11-13 19:19:12
IGCI,,6,1.6033732561812384,0.143,2025-11-13 19:19:12
IGCI,,7,0.1037104897360912,0.143,2025-11-13 19:19:12
IGCI,,8,0.0410875490276332,0.143,2025-11-13 19:19:12
IGCI,,9,4.775839999284165,0.143,2025-11-13 19:19:12
IGCI,,10,2.800661530450438,0.143,2025-11-13 19:19:12
IGCI,,11,1.4946930184409275,0.142,2025-11-13 19:19:12
IGCI,,12,1.30816731244398,0.5,2025-11-13 19:19:12
IGCI,,13,0.6345192887106386,0.25,2025-11-13 19:19:12
IGCI,,14,0.5511458339642825,0.25,2025-11-13 19:19:12
IGCI,,15,-3.945591296489368,0.25,2025-11-13 19:19:12
IGCI,,16,0.0341051755698043,0.25,2025-11-13 19:19:12
IGCI,,17,1.5187950931705272,0.5,2025-11-13 19:19:12
IGCI,,18,-1.6714911025962995,1.0,2025-11-13 19:19:12
IGCI,,19,2.6275098504445085,1.0,2025-11-13 19:19:12
IGCI,,20,-3.072302671875283,0.166,2025-11-13 19:19:12
IGCI,,21,2.551790954857,0.167,2025-11-13 19:19:12
IGCI,,22,-0.2669396585985568,0.333,2025-11-13 19:19:12
IGCI,,23,0.06920982489234,0.333,2025-11-13 19:19:12
IGCI,,24,-0.1153308343666275,0.334,2025-11-13 19:19:12
IGCI,,25,4.268990106739343,0.125,2025-11-13 19:19:12
IGCI,,26,4.907855562525184,0.125,2025-11-13 19:19:12
IGCI,,27,5.105059872604097,0.125,2025-11-13 19:19:12
IGCI,,28,4.873498052249914,0.125,2025-11-13 19:19:12
IGCI,,29,5.433487910503383,0.125,2025-11-13 19:19:12
IGCI,,30,4.2871093462939855,0.125,2025-11-13 19:19:12
IGCI,,31,4.1136732379743615,0.125,2025-11-13 19:19:12
IGCI,,32,5.958373746129193,0.125,2025-11-13 19:19:12
IGCI,,33,0.1294689907588848,0.2,2025-11-13 19:19:12
IGCI,,34,0.8967782936535409,0.2,2025-11-13 19:19:12
IGCI,,35,0.7731405820262447,0.2,2025-11-13 19:19:12
IGCI,,36,0.4157607541590673,0.2,2025-11-13 19:19:12
IGCI,,37,1.290516013760712,0.2,2025-11-13 19:19:12
IGCI,,38,1.6654585922846596,0.25,2025-11-13 19:19:12
IGCI,,39,2.367658835961376,0.25,2025-11-13 19:19:12
IGCI,,40,-0.0329605855582464,0.25,2025-11-13 19:19:12
IGCI,,41,0.6059709942543625,0.25,2025-11-13 19:19:12
IGCI,,42,-0.0147267650193736,0.5,2025-11-13 19:19:12
IGCI,,43,-0.0233976081201321,0.25,2025-11-13 19:19:12
IGCI,,44,-0.0129165580861716,0.25,2025-11-13 19:19:12
IGCI,,45,-0.078699572216891,0.25,2025-11-13 19:19:12
IGCI,,46,0.0107333483674665,0.25,2025-11-13 19:19:12
IGCI,,47,6.859344605737761,1.0,2025-11-13 19:19:12
IGCI,,48,-0.3731053402592996,1.0,2025-11-13 19:19:12
IGCI,,49,2.113821312716936,0.333,2025-11-13 19:19:12
IGCI,,50,1.887289266381644,0.333,2025-11-13 19:19:12
IGCI,,51,1.489895414988306,0.334,2025-11-13 19:19:12
IGCI,,52,,0.0,2025-11-13 19:19:12
IGCI,,53,,0.0,2025-11-13 19:19:12
IGCI,,54,,0.0,2025-11-13 19:19:12
IGCI,,55,0.9549243401852604,0.0,2025-11-13 19:19:12
IGCI,,56,-5.048423945164297,0.083,2025-11-13 19:19:12
IGCI,,57,-5.048121771495066,0.083,2025-11-13 19:19:12
IGCI,,58,-5.0526548817467605,0.084,2025-11-13 19:19:12
IGCI,,59,-5.126210324224081,0.083,2025-11-13 19:19:12
IGCI,,60,-5.126210324224081,0.083,2025-11-13 19:19:12
IGCI,,61,-5.1420225538354325,0.084,2025-11-13 19:19:12
IGCI,,62,-5.103624472510276,0.083,2025-11-13 19:19:12
IGCI,,63,-5.174773731556893,0.083,2025-11-13 19:19:12
IGCI,,64,1.200813984160905,0.084,2025-11-13 19:19:12
IGCI,,65,0.0079792548242094,0.333,2025-11-13 19:19:12
IGCI,,66,-0.073996669903396,0.333,2025-11-13 19:19:12
IGCI,,67,0.0402816633416316,0.334,2025-11-13 19:19:12
IGCI,,68,10.574632439805468,1.0,2025-11-13 19:19:12
IGCI,,69,-0.0223506987080881,1.0,2025-11-13 19:19:12
IGCI,,70,-0.0082140512704782,1.0,2025-11-13 19:19:12
IGCI,,71,,0.0,2025-11-13 19:19:12
IGCI,,72,0.3981296894724311,1.0,2025-11-13 19:19:12
IGCI,,73,0.4559853240375098,0.083,2025-11-13 19:19:12
IGCI,,74,-5.661592894631164,0.083,2025-11-13 19:19:12
IGCI,,75,-3.988113611497377,0.084,2025-11-13 19:19:12
IGCI,,76,0.398576006142485,1.0,2025-11-13 19:19:12
IGCI,,77,-4.763048269171043,0.5,2025-11-13 19:19:12
IGCI,,78,0.1390741096504815,0.3333,2025-11-13 19:19:12
IGCI,,79,-0.1255147964657794,0.3333,2025-11-13 19:19:12
IGCI,,80,-0.5391388617369479,0.3334,2025-11-13 19:19:12
IGCI,,81,0.3469702689203142,0.3333,2025-11-13 19:19:12
IGCI,,82,0.1489971976334434,0.3333,2025-11-13 19:19:12
IGCI,,83,0.0532066518341709,0.3334,2025-11-13 19:19:12
IGCI,,84,-0.4327377094300537,1.0,2025-11-13 19:19:12
IGCI,,85,0.778038910702378,1.0,2025-11-13 19:19:12
IGCI,,86,0.5835586008386473,1.0,2025-11-13 19:19:12
IGCI,,87,-0.0695485524263705,1.0,2025-11-13 19:19:12
IGCI,,88,2.8628382390610843,1.0,2025-11-13 19:19:12
IGCI,,89,0.2602426765630578,0.25,2025-11-13 19:19:12
IGCI,,90,1.7660229222462966,0.25,2025-11-13 19:19:12
IGCI,,91,1.1826166162932663,0.25,2025-11-13 19:19:12
IGCI,,92,1.2092704889739876,0.25,2025-11-13 19:19:12
IGCI,,93,0.2832313476699318,1.0,2025-11-13 19:19:12
IGCI,,94,0.039928088421032,0.3333,2025-11-13 19:19:12
IGCI,,95,10.515807897804606,0.3333,2025-11-13 19:19:12
IGCI,,96,10.475879809383574,0.3333,2025-11-13 19:19:12
IGCI,,97,1.763909969196936,0.2,2025-11-13 19:19:12
IGCI,,98,1.7903288251509704,0.2,2025-11-13 19:19:12
IGCI,,99,0.0508165356443441,1.0,2025-11-13 19:19:12
IGCI,,100,1.605777132153673,1.0,2025-11-13 19:19:12
IGCI,,101,-1.1517251605422247,0.5,2025-11-13 19:19:12
IGCI,,102,-1.9927874627530469,0.2,2025-11-13 19:19:12
IGCI,,103,-2.8058806452538847,0.2,2025-11-13 19:19:12
IGCI,,104,-0.8130931825008378,0.2,2025-11-13 19:19:12
IGCI,,105,,0.5,2025-11-13 19:19:12
IGCI,,106,1.830495875891355,1.0,2025-11-13 19:19:12
IGCI,,107,-0.1127622974229627,1.0,2025-11-13 19:19:12
IGCI,,108,0.3437625462752312,1.0,2025-11-13 19:19:12
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",1,-3.175433172705731,0.166,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",2,1.366088904333322,0.166,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",3,-2.5121380357533916,0.167,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",4,1.0554284464635342,0.166,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",5,0.09227635647798493,0.143,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",6,1.1797823579464959,0.143,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",7,0.07050622198832279,0.143,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",8,0.015593550401558076,0.143,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",9,3.771955520711889,0.143,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",10,2.125026229035128,0.143,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",11,1.1012028844598047,0.142,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",12,0.8818618897391239,0.5,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",13,0.395307112919574,0.25,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",14,0.4124992349761927,0.25,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",15,-3.19535169571565,0.25,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",16,-0.03209564597329084,0.25,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",17,1.0819463505880398,0.5,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",18,-1.6714767244501663,1.0,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",19,2.1027438091888944,1.0,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",20,-2.5843694863882285,0.166,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",21,2.0293840412856614,0.167,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",22,-0.22995437745609504,0.333,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",23,-0.04517995000671071,0.333,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",24,-0.13787214695509142,0.334,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",25,3.367025569600947,0.125,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",26,3.8752413722457284,0.125,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",27,3.989008696753019,0.125,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",28,3.9191986175207294,0.125,2025-11-13 19:19:41
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",29,4.325779286224009,0.125,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",30,3.4083878335762927,0.125,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",31,3.2950933192257335,0.125,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",32,4.692663891099968,0.125,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",33,0.05160237032305304,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",34,0.5637494812503485,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",35,0.4584041282846929,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",36,0.221605922095943,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",37,0.8257522263170625,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",38,1.1395482318268861,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",39,1.6451973613267334,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",40,-0.049262750210720796,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",41,0.4292222250530644,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",42,-0.03547481829818189,0.5,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",43,-0.01905785967471818,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",44,-0.01067517238271165,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",45,-0.07302966823930923,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",46,0.01228190129608464,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",47,5.231503523775636,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",48,-0.3210242285433238,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",49,1.6498681721404118,0.333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",50,1.4212510662360809,0.333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",51,0.9268636572904065,0.334,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",52,,0.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",53,,0.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",54,,0.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",55,0.6859276177590603,0.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",56,-3.8789576070391467,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",57,-3.8857901591996766,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",58,-3.927640957452864,0.084,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",59,-3.925393484052976,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",60,-3.928010830322206,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",61,-3.9613850055241535,0.084,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",62,-3.9734564387621045,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",63,-3.976628669667436,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",64,0.9055087368356496,0.084,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",65,-0.029335853239729204,0.333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",66,0.021153273116974347,0.333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",67,0.14581107059516007,0.334,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",68,8.962545211732197,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",69,-0.014308636411202613,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",70,-0.0047152680829576354,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",71,,0.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",72,0.0898667002213136,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",73,0.14575469387631124,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",74,-4.3618050857066795,0.083,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",75,-3.14310814671496,0.084,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",76,0.24090983359403673,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",77,-4.0291699230584355,0.5,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",78,-0.05973984296784618,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",79,-0.1289153158108478,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",80,-0.653182399560185,0.3334,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",81,0.062210457226044014,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",82,0.19141500684195378,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",83,0.232602565396685,0.3334,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",84,-0.3205910580049549,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",85,0.5012479751079493,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",86,0.40350090776373104,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",87,-0.05456397783370548,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",88,2.022006730629877,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",89,0.3060268679110272,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",90,1.4096344102133447,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",91,0.8206255012660257,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",92,0.741208942272845,0.25,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",93,0.17832573704664867,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",94,0.026840453714026324,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",95,8.395501952233566,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",96,8.36866149851954,0.3333,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",97,1.3477214770891406,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",98,1.3555348496442559,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",99,0.02809115180837196,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",100,1.1286419253775346,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",101,-0.9656892737588043,0.5,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",102,-1.3965716399741286,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",103,-2.153895501184814,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",104,-0.7573238612106854,0.2,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",105,,0.5,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",106,1.4603529729117763,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",107,-0.06128529514957304,1.0,2025-11-13 19:19:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",108,-0.11367684417635049,1.0,2025-11-13 19:19:42
